r_phase, v_phase
0.0168666240086276,-0.6432936431889660
0.0162201091449087,-0.6473356236418909
0.0156123416256329,-0.5954519836364838
0.0150115061166015,-0.5587243970222331
0.0144938084811364,-0.5664475938621972
0.0139557681086685,-0.4757106127948301
0.0134801614450044,-0.5739334566216611
0.0128947168920260,-0.6292609088212870
0.0123210013022643,-0.5685925891006588
0.0118141842054744,-0.4855745371151570
0.0113277959489135,-0.5126702841762734
0.0108214273708477,-0.5064981794539452
0.0103225826991723,-0.4499304950440947
0.0098988372847619,-0.3985977657300563
0.0094834435597447,-0.3593074633953706
0.0091277515117794,-0.3920915928217463
0.0087478226912537,-0.3320676645758061
0.0084292879732975,-0.3785688329859369
0.0080547679596260,-0.3430784402147679
0.0077111774224175,-0.3927932852914602
0.0072526687216430,-0.4348858787739028
0.0069430809783721,-0.3249888805792420
0.0065490037982995,-0.3191752804729027
0.0062751807947580,-0.2509077736036390
0.0059882534043876,-0.3096848523385817
0.0056801898634095,-0.3208753125477323
0.0053042936311800,-0.3250585634706150
0.0049686983902228,-0.3955342345505055
0.0045191889948122,-0.5003089301168211
0.0041177598057092,-0.2958444102621482
0.0038478980963608,-0.2679814832219693
0.0035489152560849,-0.4034795484350243
0.0031260306541870,-0.3896050610202084
0.0027296400013205,-0.4405361997611739
0.0024215202758972,-0.4222578689867017
0.0019970489891895,-0.4401525950343132
0.0015756292868150,-0.3490163097464686
0.0012813952142205,-0.1622258767993439
0.0011341008903559,-0.0520333958784576
0.0010350287354947,-0.0292776546485202
0.0010061311227118,-0.0341122788831621
0.0009674434680126,-0.1349353339899063
0.0008543404973734,-0.1358669642961735
0.0007392078015894,-0.0999335941630477
0.0005983641362007,-0.2165389999332037
0.0003435354422241,-0.2611906114234337
0.0000143699383734,-0.3185069310541677
-0.0002454328095990,-0.2754334572507114
-0.0005546530954860,-0.3279718449140575
-0.0008153076042164,-0.2956865503582244
-0.0011162670528560,-0.3389484444942580
-0.0014902450143001,-0.3364008711035829
-0.0018177493120332,-0.3383526300296790
-0.0021342253359754,-0.3130929983935533
-0.0024486796525660,-0.3282839524295583
-0.0027550242390466,-0.2873708396804840
-0.0030446455891676,-0.2538157731589168
-0.0032750983602023,-0.1946380574226027
-0.0034181352093321,-0.1270469727572083
-0.0035115573240514,-0.0966630118585660
-0.0035739724689267,-0.0450341358725796
-0.0036154501615195,-0.0854690850870822
-0.0036374215880848,-0.0243767812920060
-0.0036515544716430,-0.1039258163937763
-0.0037631349105889,-0.0383386752706807
-0.0039277234683791,-0.1990251858701027
-0.0041895954884931,-0.2054774914669709
-0.0044234533169247,-0.2823870059910278
-0.0047666013362949,-0.2420263411336019
-0.0049641517197138,-0.1475177600954044
-0.0050965885650528,-0.0709421404624512
-0.0051395293140892,-0.1173549990521646
-0.0052437954775420,-0.2018033693350888
-0.0054391107015458,-0.2409688755359817
-0.0056810598134390,-0.1774889102657676
-0.0059014154297907,-0.2033413197424654
-0.0061171465633904,-0.2096576971646206
-0.0064068656528227,-0.3102783678252762
-0.0066113486309898,-0.1444838092842128
-0.0068014801682413,-0.2136848025765134
-0.0070241474444672,-0.2735305091266252
-0.0072709902718067,-0.1929591484602156
-0.0074016240833150,-0.1074247430574342
-0.0074488853422589,-0.0184688820881460
-0.0074511811655899,-0.0139221410681150
-0.0073936460429386,0.1187786942473675
-0.0073013674236989,0.1347611430773516
-0.0071465293282607,0.1130430616982759
-0.0070617068678621,0.1300233635944686
-0.0068646994452851,0.1738672884890986
-0.0067038049249611,0.1945306712417168
-0.0064356289805956,0.3165503981839125
-0.0061117008807272,0.3958176295222942
-0.0057821691380781,0.3218410249419728
-0.0053547991582674,0.5066982876027998
-0.0048525812662517,0.4441989884336531
-0.0044077285437732,0.4667193680344754
-0.0038980847872332,0.4774619406889916
-0.0033859904073345,0.4426433491573187
-0.0029683867611316,0.5395866950906049
-0.0024520342827396,0.4807768405359296
-0.0020188597069825,0.4026898161458939
-0.0014471265696394,0.6592700860783712
-0.0007900597902438,0.5867628848000963
-0.0002419660655362,0.5856960015636185
0.0003035335561181,0.5776771358119250
0.0008180958323850,0.4550285250690514
0.0011880539366965,0.3565988484562981
0.0015764233253982,0.4046198680911481
0.0020483422314674,0.4216624830564251
0.0024262206691127,0.3468492371017836
0.0028996998857709,0.4134567523263706
0.0032551710438469,0.3794874958096938
0.0037451936591795,0.5762507690305466
0.0044133289949425,0.7017227938327797
0.0051554776592652,0.7658437366809560
0.0057840151282662,0.6343314444067383
0.0064216690101160,0.6059080935914116
0.0070513753933035,0.6002786135961137
0.0076307095025126,0.4520251339840800
0.0081011906326429,0.5030655666321495
0.0085289975455964,0.3064952442740905
0.0088316489807904,0.2781467331556047
0.0091333662590676,0.2691989848688210
0.0094107750447338,0.2805735014346745
0.0096111136281703,0.2099903063056140
0.0098242166880111,0.2774414927580131
0.0100722415164655,0.1926776596176226
0.0102523482704979,0.1835353859767845
0.0104131830209313,0.0730432692393379
0.0104985802889872,0.0611490451482989
0.0105285606818381,0.0086019191131826
0.0105448798150069,0.0403340952264347
0.0106509243979401,0.1388235681915452
0.0108163543981169,0.2571132252561149
0.0111386791148068,0.3625682377580349
0.0113657081156676,0.1895958741007642
0.0115846370252185,0.0641652005433142
0.0116157802474141,0.0564922742473566
0.0116171121614534,-0.0150943311789645
0.0116381677979012,0.0073413468127175
0.0116928583564488,0.1745888874208140
0.0119380094413467,0.2385040649004028
0.0120905417536814,0.1307188003670899
0.0121796646945936,0.0905097061096915
0.0122602669544728,0.0950832542086536
0.0123976035806022,0.2079700135692304
0.0126645735358539,0.2313232496640155
0.0128816870258409,0.2180442060874727
0.0132347487909527,0.3611393984301091
0.0136146565112009,0.2939071808153018
0.0139277022683088,0.2330683678478124
0.0141045801775226,0.1556835010814835
0.0142336439568135,0.2270818380870384
0.0143553988027734,0.0126770027649292
0.0143620943623355,0.0705384652634072
0.0144418445689254,0.1510978500385839
0.0144992015842189,0.0390237982766493
0.0144983251241790,0.0324604358519060
0.0144939176307985,0.0292103134837557
0.0146289515848102,0.2030137012112784
0.0148494706128745,0.1585826198368031
0.0149473943547089,0.1327846402259653
0.0151039201512108,0.1672690756740749
0.0152272167030478,-0.0208037686303621
0.0151401045327572,-0.1764005825498694
0.0149315881548564,-0.1947363698644034
0.0147205056670626,-0.2440731367260440
0.0144662319395482,-0.1743903703894494
0.0142565988061406,-0.3121947044751672
0.0139179761786319,-0.3180397765397581
0.0136555691147888,-0.2528548926246456
0.0134267815484365,-0.2773956853586759
0.0130543361083993,-0.3232632570426774
0.0127757064695711,-0.2448936538304899
0.0125843774256744,-0.2515842035050374
0.0123569493181901,-0.1787135735954898
0.0121465397836052,-0.1691907958497659
0.0119732744303548,-0.2357989206588489
0.0117684376965647,-0.2414850975215214
0.0115638282011663,-0.2001506576001222
0.0112228725630899,-0.3172347221727465
0.0108341326416392,-0.3504813301688358
0.0104082638769960,-0.3890238930746206
0.0100487519343589,-0.4338005876483716
0.0096502611934297,-0.3456713150187550
0.0094159765813170,-0.1322152308920574
0.0092736597481788,-0.1763569056870055
0.0091004377005855,-0.1389399007023552
0.0089185931616338,-0.1185914820337374
0.0087713338995148,-0.1389043200771583
0.0086640319104339,-0.1005403901190721
0.0085912686205244,-0.0088154584891156
0.0085850761092874,0.0257662855829448
0.0085664806094524,-0.0362006255076383
0.0084330509751953,-0.0988215942393287
0.0083023727572346,-0.1688398802462946
0.0081640840488358,-0.1311196852889975
0.0081444620732405,-0.0377856308304789
0.0081516838286342,0.0086204676506567
0.0081380209497723,0.0386471156058752
0.0081695270764745,0.0252662925012451
0.0081410691517889,-0.0177771220987563
0.0081240778224064,-0.0412625157983169
0.0080969506262801,0.0089948277710643
0.0080410967693725,-0.0454456840603588
0.0080361604196025,0.0400475709538235
0.0081620251513289,0.1211006687875430
0.0083228578283489,0.2498445917926731
0.0085792161105278,0.3309434508681057
0.0088931635294309,0.3115657052119795
0.0092118858672152,0.2690664215698241
0.0094848711388341,0.2719447870934139
0.0097936594174390,0.2816458891522149
0.0101084035816839,0.2177547237391169
0.0102409402584834,0.1841149370197370
0.0103570478858580,0.0682709986045711
0.0104561151737413,0.0931798925471308
0.0104847961641455,-0.0445370284809652
0.0104787543373950,0.0025987639224794
0.0104938005522783,0.0212156647383305
0.0105306694213601,0.0497686401024100
0.0105325440831122,-0.1129988345941666
0.0103972384465694,-0.1017581302562910
0.0102443913176409,-0.0989960972580507
0.0101259893720098,-0.1121861842755013
0.0100221203852482,-0.1463381876635986
0.0098445518126133,-0.1189034313744391
0.0096953503501306,-0.0961880820594527
0.0096190138689997,-0.0799032933189023
0.0094952210159947,-0.1782020263878668
0.0092873138216416,-0.0880587179209679
0.0091404495199727,-0.1153939622791657
0.0089554358049634,-0.2066052479328885
0.0087087618306314,-0.1389058952491115
0.0085194951236156,-0.2543205496704798
0.0082523695393867,-0.2910104239092512
0.0079927720605123,-0.2478175169135865
0.0077184728907510,-0.1957385596652437
0.0076434259067503,-0.0863951904126976
0.0075179408834319,-0.1638098905061174
0.0072584422071932,-0.2177116121918068
0.0071513257200181,-0.1391332090123241
0.0070865921806420,-0.0937903638078064
0.0070527373533210,-0.1000841423184522
0.0070456538084833,0.0241375170873274
0.0070761134063867,0.0825502994449411
0.0071760836345285,0.0953780558402014
0.0073443092139096,0.1273453576964400
0.0074587797954633,0.0813378832005578
0.0075518114069582,0.1067097097616477
0.0076466674373658,0.0693992822969584
0.0076517021991918,0.0920322523371295
0.0077261276354159,0.1075850408016303
0.0077344740490940,0.0120207493815735
0.0077577289383220,-0.0735821294370229
0.0077515169153966,-0.0354453149263526
0.0077023857235726,-0.0625520458420420
0.0076818198769417,-0.0509681143223040
0.0076046406633781,-0.0919595091934022
0.0075381057105262,0.0133582494305251
0.0076393862281243,0.1274150449313221
0.0077145855659546,0.0743350385730873
0.0078793408426014,0.1312874077343208
0.0079894840027981,0.0946417919081554
0.0080087086298981,0.0123618170260479
0.0080246514537039,-0.0902162137223249
0.0079867969694434,-0.1321827704957826
0.0078697761523002,0.0087082613130788
0.0078438612781360,0.0443147367663174
0.0078507886411393,0.0577435631922395
0.0079354788094432,0.0302509888668150
0.0079875016776534,-0.0402971273533034
0.0080394536732933,0.0189974613783949
0.0080708333957348,0.0038294275952262
0.0081744453538679,0.1322429214104220
0.0083384577351313,0.1509895335651407
0.0083943476844745,0.1031110868409139
0.0084062964791964,-0.0183348716589223
0.0083459006531766,-0.0411997185093183
0.0083527814754656,-0.0409846130871061
0.0083350934587832,-0.0813058956381068
0.0082775643651162,-0.0313351183284962
0.0082601035471980,0.0002972910668656
0.0082920529299037,0.0481438285849895
0.0083682514348653,-0.0075184082618773
0.0083616306924718,-0.0583066107546792
0.0083627092633123,-0.0393903162354072
0.0082596063635276,-0.0630282763112598
0.0082499643839645,-0.0616258819285890
0.0081876205355039,-0.0955556731888128
0.0081116124689907,-0.0014089695258242
0.0081837646367715,0.0249173921832861
0.0081260592769161,-0.0161182459231418
0.0082019233383127,0.0035735437068667
0.0082880086403358,0.1780052575312041
0.0084558929418293,0.2171835080327789
0.0087426636835905,0.2382112615530596
0.0090428884519643,0.3408677493531821
0.0093324027704438,0.3130705449892429
0.0096615328567834,0.2157227845025703
0.0097968181153450,0.2066798589287659
0.0099366373652551,0.1127633353286784
0.0101060909170704,0.2188348178029141
0.0102721328930148,0.1714874077023378
0.0103761679576667,0.0816434824217300
0.0105118194632988,0.1423394188942622
0.0106648289793154,0.0856779795676989
0.0106361066155345,-0.0382461798085725
0.0105908660688936,-0.0404617345970231
0.0104350561752763,-0.2027716005962270
0.0102253586012485,-0.2285002496288050
0.0100781059297807,-0.1718688120307889
0.0098293699614946,-0.3067800790499368
0.0095116135241066,-0.3603274804747680
0.0091317579335744,-0.3435928086345906
0.0087394341674885,-0.3747194929464227
0.0084485963658377,-0.3063500886005309
0.0081815239175678,-0.2395453967884595
0.0078711141394916,-0.3027449445876295
0.0076484317292946,-0.2146828823055251
0.0075224821005720,-0.1318650903718808
0.0074150095622420,-0.1568635357923056
0.0072914250477012,-0.1651226981727859
0.0070696389013127,-0.1754570057024873
0.0069510175794730,-0.1215979567513538
0.0068630074545712,-0.1054159001473897
0.0067668508710978,-0.0509091011730701
0.0068084713519624,0.0524485228110213
0.0068561085293410,-0.0238111957459439
0.0068310832898471,0.0040567542550123
0.0067657107313679,-0.1673401319879861
0.0065896662108257,-0.2156663800272379
0.0062753180453360,-0.2438217559009293
0.0060548485520606,-0.1871346420506031
0.0058505364822863,-0.1313244410830591
0.0057216467132481,-0.0642265766185556
0.0056478428358694,-0.0823581347826996
0.0056164171565823,0.0295337491522335
0.0056020760934653,-0.0318530184868789
0.0056823349448525,-0.0215065570134565
0.0057465115746995,0.0721403029957570
0.0058197949043914,0.1520768449898861
0.0060201854023743,0.2740978312694758
0.0063445650717084,0.3435450811452065
0.0067532665807613,0.4731428064319241
0.0072176209642313,0.4210373629813506
0.0076709882568686,0.4385668328960079
0.0081148810561230,0.4338706808111103
0.0084970083727362,0.3490706223515578
0.0087924688661061,0.3061425991813886
0.0091371041280724,0.3922349131849202
0.0095578401051970,0.4078334349850920
0.0099187526574213,0.3796974500667042
0.0102894983491502,0.2223327980248833
0.0106085086411863,0.4121978681126843
0.0110909082038842,0.5397313124210911
0.0116486235651849,0.5736448344123930
0.0122369954661170,0.6112371520064236
0.0128572101539494,0.6198882636535814
0.0135301179211982,0.7570203739531722
0.0143443193220804,0.8299545976701078
0.0151810468074166,0.8252713136516540
0.0160118768601275,0.9200167945711191
0.0169817111190061,0.9468510627073867
0.0179340911444632,0.8978700821531563
0.0188463536648679,0.8902783277408414
0.0197250879328723,0.8734077449413887
0.0205929553139787,0.9259695068936040
0.0214605234289617,0.8535900631297506
0.0222589155542238,0.7913342070341010
0.0230804551145580,0.7889415420127029
0.0238462150667176,0.7345537196822861
0.0246580000769463,0.8307366558995597
0.0254695595249534,0.7613322247838774
0.0262614971531464,0.7761383713723401
0.0270317503971037,0.8611566130644168
0.0278552015712423,0.8146663528645790
0.0287094028876988,0.7966284437050206
0.0293937571085492,0.6712196526705047
0.0301639375835632,0.7446863413877115
0.0308701343122141,0.6642333401881096
0.0315094377230833,0.5793873175379003
0.0320573516969748,0.5514713725858295
0.0325682583328823,0.6230215653936174
0.0331803626871780,0.6318027783786485
0.0337556012086917,0.4992778223114748
0.0343965032433181,0.6318854698951746
0.0350960701952173,0.7716783548446712
0.0357919013625167,0.7360454678045614
0.0365966223442714,0.7719594920414250
0.0373317106298628,0.8253028049672594
0.0380576232822206,0.7327819870117638
0.0388119311441180,0.8065491740890174
0.0395449230289616,0.7943210020563504
0.0402581159370919,0.6712971202542625
0.0408880868194191,0.6154021772333794
0.0414633490162977,0.6584394907757189
0.0420472017418408,0.5756656312566690
0.0425891269783036,0.4697160931725154
0.0431243041343405,0.5314255953899507
0.0436625066588754,0.6388678428230511
0.0443187466439321,0.6767903369731875
0.0449809686178440,0.6419332788517954
0.0456734900442803,0.7087204409087433
0.0463994480866707,0.7605527543539806
0.0471762681212376,0.7344494189959492
0.0479089787342105,0.7278946049209507
0.0486726144074555,0.7546517681224348
0.0493327519430788,0.6782581234615590
0.0500197230697162,0.6348994256352382
0.0506884792106520,0.5878503423938748
0.0512579973390000,0.5491867363709555
0.0517611252151885,0.5372500617523435
0.0522448392009523,0.4150264166640942
0.0526774965374820,0.4659074634402544
0.0532155179047822,0.4542145875783615
0.0537276639668502,0.5055206140579631
0.0542962379812810,0.6028446518162445
0.0549014250210167,0.5755391046809177
0.0554794142763841,0.5856928602428368
0.0559828444323009,0.4737714253240514
0.0565168825369564,0.6117452256670732
0.0571154275210433,0.4567181468502900
0.0575518398667829,0.3811759316002061
0.0578638296852801,0.2968368520669817
0.0581855741623881,0.3137513709586492
0.0585353284630317,0.3748971519710595
0.0588636016865585,0.3457145022418441
0.0592668983058755,0.4011858333058749
0.0596552605265260,0.4141776682112930
0.0599927960840107,0.2879951663865905
0.0602406173840946,0.2480674536531499
0.0604491147006378,0.1874724270883983
0.0605926677958605,0.1625888810752183
0.0607667208442009,0.2178436986863206
0.0608862285946415,0.1155221190271760
0.0609808804170726,0.0655430573391055
0.0609518148370163,0.0098860863856236
0.0609485182735350,-0.1663212493939480
0.0608388078495269,-0.1589506653679654
0.0607202266860838,-0.1409191723305816
0.0605091972265341,-0.1869379572856148
0.0603424995499947,-0.2195409314773685
0.0599948818058924,-0.3882919086501741
0.0595355341318668,-0.3917801835651237
0.0591829804858220,-0.3489400829433357
0.0589432042225628,-0.2418991430844315
0.0588128613975541,-0.1538448783801788
0.0586088916576199,-0.2069046108106488
0.0583674324733368,-0.2499458319217418
0.0579710710570962,-0.3880216960975107
0.0575585607592633,-0.3766793879988950
0.0572171428627420,-0.3646280527611672
0.0569144748019546,-0.2394411505082046
0.0567462077127532,-0.1968631323426100
0.0566001047988833,-0.1938133704666097
0.0564179661361524,-0.1712827108354359
0.0562932347843773,-0.0819363032523683
0.0562359191862285,-0.0983593125041195
0.0561618688694106,-0.0664667790949688
0.0561657750687365,-0.0555179175287797
0.0560923494581010,-0.1100198769519355
0.0559907828301092,-0.0685013942006447
0.0559587839077811,-0.0339621451176651
0.0559028620119240,-0.0942671414133891
0.0557994520572692,-0.0559659907612667
0.0557808745040088,0.0126092934915220
0.0557583924375953,-0.0778115999725730
0.0557121738399633,-0.1014952829839352
0.0556235488866666,-0.0178917218432247
0.0556526342077961,-0.0014653232814032
0.0556358975746413,-0.0037837819813295
0.0556689818036115,-0.0015416642011435
0.0556503738493165,-0.0003463501858776
0.0556850188884180,0.0685073129318571
0.0556780786074997,0.0220365801839896
0.0556830593302663,-0.0221654626710498
0.0556566246282292,-0.0423580992936253
0.0557372729794238,0.1007677495162506
0.0557624950331083,0.0603456851281967
0.0557420288653804,-0.1761754961427941
0.0555663743919251,-0.0980571888209202
0.0553524404105609,-0.2267089246822100
0.0550312103950234,-0.4093938418201534
0.0546351363664975,-0.4092671107334316
0.0542277267048826,-0.4642429002468914
0.0537889688627285,-0.5132336574467650
0.0533569036291928,-0.4394867544559850
0.0529087207265658,-0.3901331119583762
0.0525968690284049,-0.3212016912547068
0.0523156227438929,-0.2118896260632327
0.0520312889171984,-0.2974744114183496
0.0518119904083317,-0.2287172148690251
0.0515164272166775,-0.2968497527058955
0.0512939489562550,-0.2191464539155432
0.0510612193721368,-0.1608105734750273
0.0509043839146946,-0.1731742282493712
0.0507530495565356,-0.0223223673074742
0.0507201875435202,0.0320427376306765
0.0507727384613116,0.1041301014424754
0.0509768829975781,0.2082642640624141
0.0511739760090479,0.1782548992210165
0.0513253974014085,0.2459090510943210
0.0516131432898337,0.3181110210992382
0.0518386156331024,0.2127479169296389
0.0520440290950862,0.1678473250858126
0.0521782575797027,0.1475118117683342
0.0524260175170721,0.1167552007948725
0.0525736186504219,0.1623394375587266
0.0527682130063276,0.0632616898228687
0.0528073476227448,0.0685283616673914
0.0528897390237095,0.0693618168973947
0.0529112382844152,0.0139827969306215
0.0529429267092140,0.0490134343359545
0.0529838974045087,0.0771669991668554
0.0530233781931530,0.0222664025440574
0.0530210012528667,0.0391833703983503
0.0531371675869032,0.1021653048818676
0.0532789627227740,0.1442418071943497
0.0533707240774885,0.0082958329251637
0.0533834903114190,-0.0401789830824103
0.0532671820605669,-0.1319264022388557
0.0531170479681798,-0.0655716323174793
0.0530091912276319,-0.0922558927120876
0.0528911290565999,-0.1233755298781695
0.0526844151273672,-0.2772321320330871
0.0525206919244936,-0.1874943756052578
0.0523807522110483,-0.1138176892078012
0.0522225767124604,-0.2034938097369441
0.0520322266006828,-0.2379657231699251
0.0517428124982374,-0.2636098567741571
0.0515051946361432,-0.1964559360435039
0.0513158625284535,-0.1859479398165141
0.0511014504439667,-0.1904312368382013
0.0508881936409438,-0.2166946432234978
0.0506526493880502,-0.2004560747307510
0.0503995449460179,-0.2758488251383082
0.0501388922382846,-0.2927922805153081
0.0497457362314808,-0.4437582891927800
0.0492726333457525,-0.5110082665650451
0.0487419252307015,-0.5409568272391978
0.0482239232137213,-0.5983931399333173
0.0476554992375209,-0.5110173621802044
0.0470865979624445,-0.5311389769930182
0.0466060785498882,-0.5437447427200315
0.0459605760661066,-0.6792994570812918
0.0453383389638331,-0.6784634300571249
0.0446800678920008,-0.6889309882987710
0.0439209829821183,-0.6356400816397808
0.0432848893587446,-0.6968787173462143
0.0425915082963541,-0.6818902157143815
0.0418352754258381,-0.7482036436981369
0.0411916660370936,-0.6375726546416361
0.0404902967773751,-0.7256915626233906
0.0397969287611485,-0.6951595618913665
0.0391116072431329,-0.6696000609089684
0.0384100409249763,-0.7013282021840591
0.0377646825859550,-0.6861105698858614
0.0370319178471135,-0.7242554086049502
0.0363389630506316,-0.6915219192351247
0.0356269068140936,-0.7766591036409819
0.0348530648509165,-0.8072631354174875
0.0340248962160406,-0.8043954481875611
0.0331325765433650,-0.8520360576633350
0.0323304295582720,-0.7651728979879703
0.0316119938465493,-0.6304447225568619
0.0310142427102875,-0.6830065221781508
0.0304029529646316,-0.5774010994975645
0.0296879763943135,-0.5800001108774386
0.0292579969329384,-0.3995651191951126
0.0288998674991727,-0.3832812612274104
0.0285709739720064,-0.3588532314444988
0.0282517715604058,-0.3236188141146114
0.0280408640902994,-0.2403186856965971
0.0277947599399298,-0.2960495934166757
0.0274995996680161,-0.3018059250087046
0.0271568158277315,-0.4394204564140374
0.0266664324922388,-0.4696039547703620
0.0262117729146154,-0.5110613691938469
0.0257651911681399,-0.2865439234900042
0.0253937500292172,-0.3205512131607917
0.0251149847499783,-0.3561244298305623
0.0247383059560897,-0.4229903166804341
0.0244039116599767,-0.3283530355939123
0.0240645142486610,-0.2463896485517267
0.0238277911375651,-0.2048397261504160
0.0235917972773236,-0.2913187618700502
0.0233100624851376,-0.2366645067738772
0.0230455629041950,-0.3063060630471970
0.0227551233881844,-0.2172915751564418
0.0225735027248706,-0.1580595011069908
0.0224083398902546,-0.1089498506572302
0.0223473229422776,0.0163842749207087
0.0223014265898423,0.0605855850335534
0.0224151946187746,0.1623249384357986
0.0226195498352426,0.2607857531777693
0.0228248431207957,0.2186645380312627
0.0230468056033738,0.2160461575982809
0.0232108749545027,0.1222384407858385
0.0232734234863849,0.0789511493373751
0.0233625120046644,0.1663123619555117
0.0234684217257368,0.1338264527233608
0.0236250787700879,0.1667141209611091
0.0237811202226890,0.1653632611671974
0.0239498110685986,0.1455066241396956
0.0240806541441370,0.1031353950618149
