r_phase, v_phase
0.0960140487999541,-1.6575205913495894
0.0943649315316436,-1.6681393175691532
0.0926798047419247,-1.7307622423243842
0.0909630415735970,-1.7594433928048694
0.0892322319885643,-1.7345262949941056
0.0874828445117073,-1.7700017726793029
0.0856851478326068,-1.8211680002204444
0.0838370163437187,-1.9015483143792682
0.0819537761928523,-1.9272743063087752
0.0800284762366708,-1.9502731511507143
0.0780555126225240,-1.9568141346328325
0.0760726223775404,-1.9948725945931447
0.0740985095142213,-1.9806151435686803
0.0721120427007809,-2.0234745926526720
0.0700208155443318,-2.0477857381712607
0.0679582992314630,-2.1164667119060758
0.0658271017208969,-2.1157697155525392
0.0636553302715249,-2.1973291404667097
0.0614769156986206,-2.1101528658113105
0.0594163328561758,-2.0880092392584957
0.0573712578605026,-2.1094705006856995
0.0552600789096193,-2.1525970991314836
0.0531774313014920,-2.1169195635659621
0.0510891213178214,-2.0877873605690587
0.0489887606146693,-2.1278560549757706
0.0468699244940857,-2.1168905874257615
0.0447361888065213,-2.1072207975588189
0.0425508914798732,-2.2136108604324485
0.0403999137537786,-2.0819978027129613
0.0383096558447998,-2.0716059820673527
0.0363005924131501,-2.0203078117547357
0.0342405512853542,-2.0741749857297735
0.0321863326392869,-2.0160381444224011
0.0301871613098734,-1.9696410152178061
0.0282216651676218,-1.9598222661370330
0.0262430986950397,-2.0003401412960580
0.0242335323484785,-2.0102637278364743
0.0221879400755110,-2.0375605693200485
0.0201149542168986,-2.0770349899101115
0.0180433002179312,-2.0610010066328117
0.0159621818258880,-2.0895708691930497
0.0138824495471181,-2.1134670560171989
0.0117717883025627,-2.1293746576294010
0.0096267661942065,-2.1102507316926866
0.0075603855703160,-2.0316448626210408
0.0055506379595757,-2.0273990790398990
0.0036156189849994,-1.9441815594632683
0.0016796430039650,-1.8986219630080263
-0.0002835122032404,-1.9687828752172269
-0.0022286975720165,-1.8874359492680555
-0.0041429541732749,-1.9422884868699024
-0.0061642678973259,-2.0287345544111526
-0.0081300178274227,-1.9732640624457645
-0.0100684658587182,-1.9186997408987745
-0.0119244961593973,-1.8468199784962254
-0.0138125431257024,-1.8614764227186946
-0.0156673820188144,-1.8429449657692534
-0.0175380250486209,-1.8367565142571116
-0.0193582034570231,-1.8496129675621025
-0.0212607022192070,-1.8748972781542763
-0.0231293877357027,-1.8279203757733979
-0.0249397776511612,-1.8002869627517768
-0.0266894249192713,-1.6926269301393664
-0.0283635162829074,-1.6169522183995233
-0.0299543902625300,-1.5466207719596712
-0.0315168143974087,-1.5648617311194222
-0.0330563318973701,-1.5116255284404108
-0.0345031387015878,-1.4412066803936723
-0.0359274222189159,-1.4075436634856895
-0.0373354202683776,-1.4508131733119805
-0.0387447023762245,-1.3590574327351110
-0.0400934656174913,-1.3737429351368935
-0.0413750485834364,-1.2453128413928369
-0.0426575306878431,-1.2662615734385181
-0.0438250662097541,-1.1638745655027680
-0.0448787705278573,-1.0394781820823888
-0.0459093637435281,-1.0315878650929253
-0.0469919932712357,-1.0482709531877690
-0.0480390891456919,-1.0309398303807573
-0.0490330316572194,-0.9854770421544308
-0.0499898349188765,-0.9767516424350209
-0.0509952342096985,-1.0315719290104002
-0.0520013834220216,-1.0097630589308568
-0.0529848898158931,-0.9241364593954660
-0.0539330526471536,-0.8863228812968783
-0.0548030251274001,-0.8747052067827477
-0.0556619274211595,-0.8413074879067440
-0.0564830599702514,-0.7881730860379934
-0.0572369779564904,-0.7081992163274140
-0.0579121543935628,-0.6986923642576730
-0.0586179920626876,-0.7413509401973917
-0.0593768940359577,-0.7070317101424689
-0.0600699183634382,-0.7213079887282736
-0.0607734337676781,-0.6427039701208046
-0.0613969249255891,-0.6167895025154597
-0.0619754855048658,-0.5471346152227350
-0.0625100107040752,-0.4991609163096865
-0.0630000707130996,-0.4734395296985551
-0.0634334396643711,-0.4306404376250161
-0.0637929268007548,-0.2775663208553859
-0.0640108304061604,-0.2037131885958171
-0.0642090448171689,-0.1259092181717291
-0.0643301693470726,-0.1407995451325897
-0.0645111526599995,-0.2301267950081747
-0.0647620203988539,-0.2755631470005627
-0.0650168585684382,-0.2434568739341007
-0.0652453347705421,-0.1685088142876864
-0.0654364421858485,-0.1279619909719916
-0.0654968963139596,-0.0936791081186799
-0.0655521509524801,-0.0058150921936441
-0.0655704398839620,0.0138342378413588
-0.0655422422021104,0.0360521026420890
-0.0654963415108571,0.0752376922879229
-0.0654173102294744,0.0843633051645181
-0.0652903603128164,0.1314525414415287
-0.0651506450795685,0.1402052224054515
-0.0649911890732850,0.1562624841994225
-0.0648060417496675,0.2235710818186860
-0.0645960700728930,0.2360916717079220
-0.0642525763828919,0.2988031924429305
-0.0640185916901915,0.2585025895192796
-0.0637489371674723,0.2716134826902190
-0.0634553485150544,0.3063535835418863
-0.0631357042998557,0.2978258455345440
-0.0628734801344583,0.2811247370575226
-0.0625777563786025,0.3168801708603085
-0.0622771729703133,0.3303248114848502
-0.0619244903380438,0.4129720571822760
-0.0614916909866112,0.3859603517514650
-0.0611358158827543,0.3574912868265109
-0.0608226673133741,0.3564867470137410
-0.0604322512406696,0.3903990618894966
-0.0600409218725417,0.4394712172436369
-0.0596066486733305,0.4200447388397056
-0.0591886611840736,0.4084072209573492
-0.0587623803417683,0.4676127848722862
-0.0582799180729010,0.5011816376640006
-0.0577211767773801,0.5635403718811290
-0.0572181233813717,0.5001587298489422
-0.0567443909288158,0.4751301405223566
-0.0562627516365740,0.5261610609083731
-0.0557376896764010,0.5184229136321700
-0.0551925883907199,0.6084740044945944
-0.0545962175357741,0.6037670532003296
-0.0540138696927743,0.5555480336946959
-0.0534734285944719,0.5689706616944245
-0.0529353445809207,0.5550560995009653
-0.0523500085629103,0.6178179676193412
-0.0516773531702844,0.6744487253266502
-0.0510621517618924,0.6691302900831186
-0.0504411554308102,0.6237583221360671
-0.0497974199270842,0.6581796344409320
-0.0491967115817119,0.6043193075666828
-0.0485979796222969,0.6234617712819809
-0.0479587279617220,0.6494590346688434
-0.0472708127139205,0.7252612867480903
-0.0465738794096035,0.7130092111675546
-0.0457926232767697,0.8005963857083063
-0.0449730351298757,0.8453271710347329
-0.0441405507621237,0.8193169313276913
-0.0432755657266610,0.8475522185373598
-0.0424162723031274,0.8423459903167129
-0.0415432556075296,0.8934338359111861
-0.0406167359486548,0.8748192838178619
-0.0396248061429869,0.9625771207845711
-0.0386733971913358,0.9380772983211758
-0.0376864808581460,1.0263724752486298
-0.0366531584730701,1.0217176066836331
-0.0356480106028173,0.9462234707172552
-0.0346992907587256,0.9564660480771336
-0.0337199160526699,1.0319366733284014
-0.0326961625490919,1.0343846583465881
-0.0316363946946633,1.0791317170007100
-0.0305360162837203,1.1277407910302921
-0.0294087740495963,1.0620409458699620
-0.0283347832245503,1.1379097979942139
-0.0272045148638091,1.1458912524609284
-0.0260174508103132,1.2082395074498939
-0.0248155989204715,1.1514442356115213
-0.0236675116373737,1.1547321647739797
-0.0225285876461562,1.1370369346595266
-0.0213931825356791,1.1449013236473333
-0.0202069612606274,1.2272018216502947
-0.0189516678726838,1.2223472285848518
-0.0177288044984789,1.2172237829146042
-0.0164777190850532,1.2670590653968781
-0.0152636711825181,1.2025116513892968
-0.0140019127340597,1.2702597285477693
-0.0128176130732161,1.1613992620892029
-0.0116834262984560,1.1326399351902161
-0.0105762587075552,1.1332616598627419
-0.0094573129599513,1.0988558895543383
-0.0084031443878285,1.0490107905347270
-0.0073487145705912,1.0400710498527299
-0.0062620791148350,1.1211260525687192
-0.0052332696577229,1.0554363808552500
-0.0042017144695010,0.9896101254528288
-0.0032112005901586,0.9653847222792573
-0.0022805154577257,0.9250881607802189
-0.0013814897351605,0.8928501168532037
-0.0004987823912699,0.9025953204252839
0.0004456034405459,0.9488606478099840
0.0014004020977549,0.9625421603368568
0.0023765962302256,0.9500070037573837
0.0032995679655610,0.9384810339278455
0.0042206872428138,0.9140967883943598
0.0052210688868533,1.0456474355891383
0.0062354281825371,1.0311385540776465
0.0072670710716656,1.0325932845787800
0.0083150081867802,1.0423465487590964
0.0093168231908788,0.9725273956063094
0.0103120454137999,1.0436691215580869
0.0113936761748958,1.0484876805614809
0.0123689549242506,0.9912954247578338
0.0134435005565510,1.0414916688319118
0.0144806230124007,1.0083716250186139
0.0154994121653079,1.0317260490106930
0.0165106055628093,1.0113310640999802
0.0174611496472930,0.9527288399885013
0.0183980001305111,0.9602274335365927
0.0193835079290690,0.9645276359123324
0.0203198068038886,0.9797932885296855
0.0212659809488886,0.9715501609193089
0.0222153240227487,0.9696259137357257
0.0231486117408656,0.9107676186321152
0.0240446463096175,0.8846147121282176
0.0249413705475695,0.9088708833572934
0.0258702153435649,0.9178236113057167
0.0267922013280181,0.8752568929669218
0.0276223801997189,0.7840931419303538
0.0284087226663337,0.7352200210229919
0.0291232032072420,0.7366522817745389
0.0298568494566872,0.7342820589958504
0.0306210609720853,0.7744286996176941
0.0313709223770205,0.7434800137417807
0.0321103898091696,0.7109664925154231
0.0328082398842567,0.6382727249203541
0.0334923968705387,0.6762100123619126
0.0341950182454434,0.6663000007858515
0.0348524885090500,0.6734031110143897
0.0355362393041196,0.6664893515109639
0.0362388993239397,0.6790793582454676
0.0368907208185962,0.6315075110755828
0.0375231000358725,0.5433536079745271
0.0380811489659305,0.5390755187491985
0.0386042450173126,0.4754914257666392
0.0390770829174905,0.4858734583805755
0.0395322444939962,0.4492670024347366
0.0399533093103763,0.4035387375626089
0.0403587770377331,0.3944094440748846
0.0407619812523541,0.3501457670907003
0.0411304661244196,0.3280480843545296
0.0414675229330519,0.2931922760988173
0.0417463018241552,0.3214290326156708
0.0420883075853894,0.3350438722438465
0.0423544445335204,0.2547683896358870
0.0426397982495097,0.3219848707276402
0.0429764427151393,0.3339712913073710
0.0432884634752774,0.3270111860562516
0.0435995499062192,0.3073613960858714
0.0439111508772691,0.2773961742344677
0.0441821094956207,0.2094127093187192
0.0443830393920111,0.1652277994496303
0.0444896332216335,0.1075838264531841
0.0446216811996558,0.1083489117075445
0.0446992935436123,0.0966863972800960
0.0447777784461727,0.0963441534912140
0.0448452232967073,0.0425532492743330
0.0448866867119998,-0.0059403340545505
0.0448729085475219,-0.0237414156272485
0.0448411377153454,-0.0059459958688973
0.0448026676288998,-0.0703649784259336
0.0446815874376850,-0.1546998653787009
0.0446031262008117,-0.1049885106165781
0.0444425777265170,-0.1612077509337991
0.0442286421088415,-0.2705948209057196
0.0439464942596176,-0.2799312371382832
0.0436701251609166,-0.3214246772855053
0.0433371659673462,-0.3100494724778010
0.0430680469067735,-0.2912705946861173
0.0427757130964669,-0.3240351375089838
0.0424399132372229,-0.3249065815123521
0.0420227629231688,-0.4286366325623778
0.0415831833163576,-0.4923445619537952
0.0411150001672992,-0.4562530952464908
0.0406409309443634,-0.4510767431181474
0.0401732986372198,-0.5020838973106380
0.0396954911018687,-0.4429307655794272
0.0392044718643586,-0.4806722878634936
0.0387549168866164,-0.4346338356577507
0.0383136623967253,-0.4699467260986187
0.0378138894476079,-0.5194200411406238
0.0373119104794058,-0.4539112309132774
0.0368317514618199,-0.5472177878893993
0.0362934523469665,-0.5475476960532022
0.0357685097904350,-0.5473327418775641
0.0352344828412803,-0.5297683280600257
0.0346993174390531,-0.5525039650164502
0.0341729924801658,-0.5172967181854770
0.0336603414238478,-0.5292720844263502
0.0331335385373141,-0.5798927298272707
0.0325689338102740,-0.5621951072241681
0.0320017786440649,-0.5823773214753146
0.0314511938577624,-0.5462053472781362
0.0309079113711764,-0.5729235551255334
0.0303665042034309,-0.5250158484248726
0.0298191573159069,-0.6147228399639845
0.0291880252558746,-0.6472297852223037
0.0286042420006208,-0.6202197755861584
0.0279404020231725,-0.6805536486395311
0.0272633619183547,-0.6760215682375980
0.0265768571824410,-0.6818460812614103
0.0259493905468826,-0.6144944407663169
0.0253402001451893,-0.6827493615432811
0.0246565685019396,-0.6976100482298168
0.0239666202821001,-0.6951492591846576
0.0232887191026233,-0.6476210614589116
0.0226581132012971,-0.6529339036430195
0.0220084415201809,-0.5963640757897347
0.0213871188785645,-0.6288902099393406
0.0207210859714828,-0.7294560595259272
0.0199824199879467,-0.7543363893542252
0.0192134451187489,-0.8011893602519099
0.0184017871692173,-0.8113374566181780
0.0175627769167619,-0.8091319827330232
0.0167627068801228,-0.8135514768716141
0.0159776096696349,-0.7956489738654917
0.0151817132423636,-0.7660407204433094
0.0144126137823090,-0.7003340552723074
0.0137023604242613,-0.6592570412000514
0.0130174412643234,-0.7415548640748998
0.0122673223085655,-0.7635335198834424
0.0116049206315641,-0.6296993530113679
0.0109541950806163,-0.6878635284228386
0.0102542051229701,-0.6993521653790806
0.0095091608745320,-0.7260110717227839
0.0088180337951646,-0.7189760917303453
0.0080793922197923,-0.7457941446228483
0.0073306453844442,-0.7225882766488589
0.0066099431346177,-0.7391980866568322
0.0058692764914042,-0.7285394293141432
0.0052043877206959,-0.6765023930569223
0.0045329874890702,-0.6865860365302497
0.0038008539145879,-0.7378412911668013
0.0031150019241360,-0.6745777526837767
0.0024210872128953,-0.6930109936369676
0.0017251240019972,-0.6930279223131588
0.0011405715324344,-0.6257137095948407
0.0004608479954332,-0.6842179220329793
-0.0002039907561239,-0.6908667861445115
-0.0008900712576046,-0.6695815757400034
-0.0015238474940898,-0.6942485666010106
-0.0022234714926866,-0.6646081786829255
-0.0028282919701692,-0.6084167917628533
-0.0033987351106375,-0.5590105698106873
-0.0039683079394579,-0.6012641630206705
-0.0045433064335310,-0.6227309460413312
-0.0051683651062819,-0.6284106599504650
-0.0058026703381070,-0.6790421291291359
-0.0064970159841064,-0.6997973171745752
-0.0072152698375271,-0.7476284353260744
-0.0079941819650657,-0.8169549995814426
-0.0087901348229092,-0.8333736895571751
-0.0096995522822183,-0.9735186249497503
-0.0106649084328512,-0.9739455627450850
-0.0116344343045266,-0.9198628040556007
-0.0125518620316530,-0.9013241464018790
-0.0134470265252679,-0.9067486203854307
-0.0143545209979353,-0.9245617636850186
-0.0152082529658822,-0.8399629902495308
-0.0160730212888996,-0.9038928823811425
-0.0170273055589171,-0.9353102576548311
-0.0179413470118926,-0.9425114659871894
-0.0189393421808543,-1.0011093599070930
-0.0199608419226191,-1.0776317497040027
-0.0210431288739278,-1.0207932858815763
-0.0220549910962233,-0.9761629680400200
-0.0230336517870133,-1.0109759710681629
-0.0240131915007632,-1.0099128690074695
-0.0249984484937126,-0.9909478097235471
-0.0259526432638926,-0.9585647243439156
-0.0269443446587119,-1.0533754507341395
-0.0280204788537549,-1.0990781958840163
-0.0291254703139678,-1.1323365072253020
-0.0302512615588375,-1.1116278596771694
-0.0313152077380028,-1.0161583102750549
-0.0323344050315471,-1.0171494384913218
-0.0333406494653191,-1.0037349808706304
-0.0343549436062208,-1.0211951655710334
-0.0354502520948146,-1.0551384853907775
-0.0365526741915930,-1.1277864866673137
-0.0376673959350992,-1.1194007652584657
-0.0387797824181305,-1.0738648022814101
-0.0398505221815011,-1.0567216385972669
-0.0409146331427306,-1.0593660018038731
-0.0419570384413260,-1.0249470347517451
-0.0429670276069041,-1.0293097350403280
-0.0439876635041955,-0.9981388100192058
-0.0449765983485011,-0.9795773019094223
-0.0459603496862356,-1.0186996105486290
-0.0469496617856478,-0.9899298805281104
-0.0479543258223656,-0.9697468923250474
-0.0488823439098353,-0.9008789526068626
-0.0498100316823277,-0.8929915399500382
-0.0507076112174271,-0.8695806477701942
-0.0515147217672924,-0.7899541099025535
-0.0522973819128112,-0.7210507271155308
-0.0530227296030079,-0.7197423653518793
-0.0537354351872850,-0.6488253651733227
-0.0544175989908978,-0.6444601830721230
-0.0550469001614663,-0.6160869339307727
-0.0556826424050041,-0.6136638383221106
-0.0562943349225594,-0.6043986167390779
-0.0568957351322451,-0.5759962733277940
-0.0574570978243671,-0.5430528892673510
-0.0580161699596519,-0.6040585085011760
-0.0585912757015392,-0.5469303800824397
-0.0590507862661099,-0.4507248507490206
-0.0595672323446165,-0.5228409400472821
-0.0601150091302525,-0.5580933026326252
-0.0606948775902806,-0.5609662765392065
-0.0612249688920335,-0.5250354509931472
-0.0617503874911311,-0.4122586056528684
-0.0621364297197288,-0.3411947247118752
-0.0624434008394578,-0.3109140152099986
-0.0627733247283151,-0.2845609057628499
-0.0630565811614690,-0.2745419304231052
-0.0633756037715123,-0.3109048664690042
-0.0636531404428425,-0.2734388738931305
-0.0639445987947976,-0.2726184787461509
-0.0642821591463185,-0.3285503757329912
-0.0645764318972153,-0.2590813706332090
-0.0648337497070981,-0.2098592312019724
-0.0649847411072522,-0.1562212871780704
-0.0651117860433318,-0.0634031811314210
-0.0651694504026406,-0.0324531391135304
-0.0652296570613407,-0.0642565213627055
-0.0652768693587084,-0.0276792023506979
-0.0653412904429716,-0.0568220700071597
-0.0653781401080539,-0.1013338649756101
-0.0654535797983453,-0.1537845428598428
-0.0656212882999464,-0.1333942055967479
-0.0657262473687795,-0.1051140040813544
-0.0658112949483005,-0.1062400174827895
-0.0659129551408961,-0.0707583652206684
-0.0659876432910291,-0.0347049926782413
-0.0660215173244841,-0.0575822222329987
-0.0661086680555626,-0.0516013619999280
-0.0661218303381051,-0.0561683272313075
-0.0661953515983129,-0.0502934977293409
-0.0662786939987691,-0.0675812333796210
-0.0663679595210218,-0.1293770150229362
-0.0664754651868134,-0.1403911227061436
-0.0665879312227907,-0.0638907532831210
-0.0666361072280770,0.0038858132637071
-0.0666087712091441,0.1004678383215783
-0.0665374742148789,0.1156722669181127
-0.0664119341576782,0.1258375549749316
-0.0662765952592520,0.1463372873322459
-0.0661017384383548,0.1814592672378039
-0.0659117402848957,0.2100127828679398
-0.0656678916201085,0.2549915028696551
-0.0653628272769924,0.3107144802343795
-0.0649837822011062,0.4305840985466953
-0.0644807275763630,0.5448709840719778
-0.0639626710501808,0.5317944075426566
-0.0634162890943689,0.5379638458798258
-0.0628187623863897,0.6616011634162394
-0.0621435737467938,0.7086412525331782
-0.0614536078314833,0.7113882121871367
-0.0606693367296556,0.8037883294439716
-0.0598121318111087,0.8717928822160866
-0.0589017650664766,0.9213904343336200
-0.0579525436227110,0.9194467485377910
-0.0570288680279425,0.9621701655686123
-0.0561130561462770,0.9384201212578128
-0.0551788463935376,0.9845560208810221
-0.0542338374057968,0.9309484728337810
-0.0533249645453694,0.9050696613748027
-0.0524609150446981,0.8543704841161328
-0.0515913355456738,0.8527763087144058
-0.0507365578079751,0.8211716819826403
-0.0498916670428521,0.8053790873972604
-0.0491423457201905,0.7503557912781896
-0.0484002888217370,0.7820740522777471
-0.0476038864344637,0.8110653156186852
-0.0467960538325406,0.8468059133857238
-0.0458872705174974,0.9514318216657843
-0.0449316647975129,0.9574082705783671
-0.0440366091693738,0.8751026020457087
-0.0431984977600853,0.8566884988747715
-0.0423524185734259,0.8436796817976355
-0.0414636403519130,0.8990743960657350
-0.0405838857258049,0.8969683061913725
-0.0396653959474732,0.9192647014606207
-0.0387193848867857,0.9176144069278165
-0.0377798589536565,0.9375249616802503
-0.0368211439280102,0.9460269566085320
-0.0359028144287272,0.9234544084435666
-0.0349641142380239,0.9227701543566295
-0.0340233055375192,0.9149741473045165
-0.0331636213434212,0.9190263824145403
-0.0322703075339192,0.8948159088531550
-0.0313636344735872,0.9645056410274857
-0.0303765188662586,0.9665316732938545
-0.0294100392193930,0.9513630091922667
-0.0284790625365808,0.9259614030600992
-0.0274890765928946,0.9926291969426028
-0.0265141660252495,0.9602493123258491
-0.0255657054668174,0.8937864391017013
-0.0246979876871777,0.8738714749028914
-0.0238164117758389,0.8535011122273566
-0.0229826841927361,0.8576407607827841
-0.0221136261630753,0.8952264439868317
-0.0211580517866311,1.0176260442734020
-0.0201774184728029,0.9314977410765030
-0.0193137072787123,0.8572589396761451
-0.0184663762205198,0.8722431897551134
-0.0176531472410518,0.7999351129955208
-0.0168664075694154,0.8477464206730732
-0.0160332170362138,0.8000260291342837
-0.0152205779113486,0.8471141816624507
-0.0143208571279642,0.8249454350105361
-0.0134815999768337,0.8390195409447060
-0.0126552278015468,0.7875995286023572
-0.0118462777376329,0.8323981581185640
-0.0110605740014741,0.7844363660481228
-0.0102419881229703,0.8045237976192198
-0.0094062660038032,0.8315698016562605
-0.0085772734189957,0.8127075988498775
-0.0077497205205177,0.8463518759042733
-0.0068827731087883,0.9276385989603932
-0.0059721858116191,0.9247023478321453
-0.0050733684890664,0.8790156167934355
-0.0041699694385800,0.9453720168281150
-0.0032387545327162,0.9276578815244553
-0.0023011733675918,0.9552164389614747
-0.0013892976364722,0.9353869122051078
-0.0004339396617734,0.9354480498472657
0.0004562532471455,0.8584912878677321
0.0013281497003728,0.8634223893551040
0.0021817049251794,0.8248186165567684
0.0029587628343524,0.7134496964755919
0.0036961747534754,0.7049370536501466
0.0044127225683023,0.7307657050760428
0.0051481681777069,0.7476163679394805
0.0058810224352417,0.7646832320071572
0.0066316047899641,0.7463901257813744
0.0073267230955745,0.6367266317474809
0.0079846688600010,0.6118265902250049
0.0085623986911374,0.5882808820408690
0.0091561336867513,0.5927792464887756
0.0097539868117219,0.6369556752395980
0.0103830842815464,0.6172154041732035
0.0109995560795809,0.6309903434761832
0.0115683599281787,0.5825362130971942
0.0121597769701004,0.5345572420911640
0.0127070440201849,0.5473623049831848
0.0132564642428958,0.5977800990942508
0.0138008795862385,0.5108371563796924
0.0143432672502492,0.5403520767298526
0.0148701587501591,0.4914382130547398
0.0153181152456238,0.4436560654944211
0.0158099860966441,0.5161077706610191
0.0163307139746296,0.5170091314928839
0.0167958166542863,0.4517111737236369
0.0172380693148561,0.4234377223879250
0.0176938803226062,0.4775616717092018
0.0181899877329362,0.4865636446347206
0.0186983635332068,0.5234982260107810
0.0191791163908298,0.4811664356667520
0.0196160412458630,0.4161393979074911
0.0200722216617829,0.4286060932142488
0.0204850758243145,0.4370803021105830
0.0209145084336633,0.3722144240147566
0.0212561433046968,0.3495922344938549
0.0215481527434008,0.3371517927095384
0.0218642768443889,0.3017059305904789
0.0221586496441005,0.3323716025747204
0.0224878877763353,0.3303156190784344
0.0228042779001708,0.3431783290355488
0.0231359037842242,0.2741738655678622
0.0234278549838207,0.2563543344916800
0.0236671307064999,0.2168730859991035
0.0238981008784793,0.2230092294858567
0.0241500312609762,0.2564167729207000
0.0244551670095371,0.2691779544436284
0.0247327100060269,0.2865766688510079
0.0250269780114768,0.3193566179301244
0.0252724696860838,0.2287019768841412
0.0255078014196830,0.2256313709789964
0.0257212482907803,0.2326765627860106
0.0259523368129039,0.1987304183484883
0.0261064841321716,0.1646228854800137
0.0262334819662396,0.1450554123081438
0.0264487024652558,0.1705873653463586
0.0266398618764189,0.1819824758800054
0.0268431342665938,0.1314747171545061
0.0269240562648611,0.0902199123124948
0.0269998573330166,-0.0121988251798209
0.0269577278128751,0.0000571919577733
0.0269643968757614,0.0159272544456964
0.0269886393541612,0.0072157950956672
0.0269536257992533,0.0264479895785122
0.0270559262448620,0.1161803236712237
0.0271939096433476,0.0768311710033904
0.0272974201146388,0.1058091337775363
0.0273914071571035,0.0758390053550708
0.0274354546604435,0.0272215123320653
0.0274874864292458,0.0419563181348214
0.0275178596290939,0.0316575494029525
0.0275199578889451,-0.0164634578988929
0.0274777902571948,-0.0994081440619735
0.0273834360163490,-0.0928118532910348
0.0272777649096747,-0.1069645585582848
0.0272035363101239,-0.0617594004993587
0.0271368176841700,-0.0299076179635219
0.0271450683870010,0.0356125686589644
0.0271486140754495,-0.0202036662549529
0.0271064938962176,-0.0282229590257386
0.0271178065399939,0.0257587085937328
0.0271259558521831,-0.0206449403463380
0.0270838520040708,-0.0293408026285820
0.0270142429132026,-0.0945533692371097
0.0269505408908005,-0.0559931450409832
0.0268530059885516,-0.1086221183311522
0.0267416480945563,-0.1095839005175522
0.0266644395320216,-0.1012472371842891
0.0265187691326142,-0.1323551069936139
0.0263737443588569,-0.1977456796141153
0.0261730825042691,-0.1647843288484433
0.0260040960115371,-0.1767971666024313
0.0258067380647867,-0.2413086191267389
0.0255508064295125,-0.3317507582382601
0.0252161937376862,-0.3374448064218910
0.0248748862497310,-0.3518186932975849
0.0245493668468939,-0.2888644258321222
0.0242689494420592,-0.2471282022668694
0.0240002531254591,-0.2637688495526019
0.0237278272323660,-0.3192499771999216
0.0234372474656333,-0.3487504700569326
0.0231261391036117,-0.3354547808845849
0.0227688169484491,-0.3485439503149603
0.0224371382977822,-0.2872021981609781
0.0221285641121174,-0.2926145650443370
0.0218505911864257,-0.2409352318432593
0.0216077580106364,-0.2789195836001973
0.0213357226286070,-0.2697350404809416
0.0210141175013705,-0.3318587039781381
0.0206999813531799,-0.3628244802229262
0.0202675636478101,-0.4604191395448281
0.0197733934415617,-0.4970368394247095
0.0192577660816793,-0.5090077042479357
0.0187461429833017,-0.4556665062351007
0.0182914883841496,-0.4452623490002326
0.0178649400829924,-0.4248531818771175
0.0174446672826205,-0.4357355629344918
0.0170301459365136,-0.3909658464608050
0.0166198369234778,-0.4159618120434933
0.0161795550112829,-0.4347198093582783
